162272,[私|わたし]は[経|けい][営|えい]コンサルタントです。
162278,[私|わたし]は、[偶|ぐう][然|ぜん][旧|きゅう][友|ゆう]に[会|あ]った。
162284,[私|わたし]は、[議|ぎ][論|ろん]が[終|お]わるのを[辛|しん][抱|ぼう][強|づよ]く[待|ま]つことに[決|き]め[込|こ]んだ。
162291,[私|わたし]は、[何|なに]をすべきかわからない。
162306,[私|わたし]はよく[徹|てつ][夜|や]する。
162312,[私|わたし]は、ポーチに[敷|し]く[木|もく][製|せい]のデッキパネルを[購|こう][入|にゅう]したいと[思|おも]います。
162323,[私|わたし]はとても[猫|ねこ][舌|じた]なんです。
162335,[私|わたし]は、その[報|ほう][告|こく]の[真|しん][実|じつ][性|せい]を[疑|うたが]う。
162336,[私|わたし]は、その[泥|どろ][棒|ぼう]をほんのちらっと[見|み]ただけです。
162337,[私|わたし]は、その[請|せい][求|きゅう][書|しょ]を[払|はら]う[事|こと]に[反|はん][対|たい]した。
162343,[私|わたし]は、その[仕|し][事|ごと]をやり[遂|と]げるでしょう。
162357,[私|わたし]は、ジミーにマイコンをかってやった。
162358,[私|わたし]は、しぶしぶ[彼|かれ]の[言|い]うことを[聞|き]いてやった。
162359,[私|わたし]は、この[羅|ら][針|しん][盤|ばん]の[使|つか]い[方|かた]を[知|し]りません。
162365,[私|わたし]は、この[ＣＤ|シー・ディー]プレイヤーをただで[得|え]ました。
162377,[私|わたし]は、うれしくて[夢|む][中|ちゅう]だった。
162378,[私|わたし]は、あんないい[子|こ]ぶった[人|ひと]たちには[耐|た]えられません。
162390,[私|わたし]は、アイスコーヒーが[好|す]きではないし、[彼|かの][女|じょ]もそうだ。
162410,[私|わたし]の[連|つ]れは[疲|つか]れすぎていて[走|はし]るのはおろか、[歩|ある]くこともできない、と[言|い]った。
162416,[私|わたし]の[力|ちから]が[及|およ]ぶ[限|かぎ]り[援|えん][助|じょ]します。
162417,[私|わたし]の[良|りょう][心|しん]にやましいところはありません。
162425,[私|わたし]の[両|りょう][親|しん]は[二人|ふたり]とも[今|いま]、[実|じっ][家|か]にいます。
162433,[私|わたし]の[両|りょう][親|しん]は[愛|あい][知|ち][県|けん]で[生|う]まれた。
162464,[私|わたし]の[理|り][解|かい]ではその[二|ふた]つの[実|じっ][験|けん]には[共|きょう][通|つう]の[因|いん][子|し]はない。
162468,[私|わたし]の[預|よ][金|きん][残|ざん][高|だか]はどうなっていますか。
162487,[私|わたし]の[友|ゆう][人|じん]はやっと[借|しゃっ][金|きん]を[完|かん][済|さい]した。
162507,[私|わたし]の[友|ゆう][人|じん]の[１人|ひとり]が[私|わたし]に[会|あ]いにきました。
162522,[私|わたし]の[目|め]は[色|いろ]が[識|しき][別|べつ]しにくくなってきた。
162525,[私|わたし]の[目|め]はその[光|こう][景|けい]に[吸|す]い[付|つ]けられた。
162539,[私|わたし]の[名|な][前|まえ]が[名|めい][簿|ぼ]から[落|お]ちています。
162546,[私|わたし]の[娘|むすめ]は[卵|たまご]の[黄|き][身|み]が[好|す]きです。
162547,[私|わたし]の[娘|むすめ]は[分|ぶん][娩|べん][中|ちゅう]だ。
162549,[私|わたし]の[娘|むすめ]は[人|にん][形|ぎょう]を[集|あつ]め[始|はじ]めた。
162557,[私|わたし]の[娘|むすめ]はハイティーンです。
162563,[私|わたし]の[娘|むすめ]はおてんば[娘|むすめ]だ。
162575,[私|わたし]の[夢|ゆめ]は[大|だい][統|とう][領|りょう][夫|ふ][人|じん]になることです。
162577,[私|わたし]の[夢|ゆめ]は[消|しょう][防|ぼう][士|し]になる[事|こと]だ。
162584,[私|わたし]の[夢|ゆめ]はパイロットになることです。
162609,[私|わたし]の[妹|いもうと]は[横|よこ][浜|はま]の[近|ちか]くに[住|す]んでいる。
162620,[私|わたし]の[妹|いもうと]は、[祖|そ][母|ぼ]に[似|に]ている。
162625,[私|わたし]の[本|ほん][箱|ばこ]は[大|おお]きな[辞|じ][書|しょ]が[入|はい]る[奥|おく][行|ゆき]がある。
162626,[私|わたし]の[本|ほん][当|とう]の[住|じゅう][所|しょ]は[下|か][記|き]の[通|とお]りです。
162634,[私|わたし]の[望|のぞ]むのは[安|やす]らぎと[静|しず]けさだけです。
162638,[私|わたし]の[望|のぞ]みは、[世|せ][界|かい][中|じゅう]の[人|ひと][々|びと]がいつの[日|ひ]か[手|て]を[取|と]り[合|あ]うことだ。
162643,[私|わたし]の[方|ほう]を[向|む]いてください。
162649,[私|わたし]の[母|はは]は[涙|なみだ]もろい。
162677,[私|わたし]の[母|はは]は[行|ぎょう][儀|ぎ][作|さ][法|ほう]にやかましい。
162683,[私|わたし]の[母|はは]はとても[古|こ][風|ふう]なんです。
162700,[私|わたし]の[母|はは]は、[礼|れい][儀|ぎ][作|さ][法|ほう]に[厳|きび]しい。
162716,[私|わたし]の[服|ふく]は[油|あぶら]で[汚|よご]れていた。
162717,[私|わたし]の[物|もの]は[君|きみ]の[程|ほど]よくありません。
162726,[私|わたし]の[部|へ][屋|や]は[東|ひがし][向|む]きです。
162728,[私|わたし]の[部|へ][屋|や]は[誰|だれ]も[人|ひと]をいれない[安|あん][息|そく]の[場|ば][所|しょ]です。
162738,[私|わたし]の[部|へ][屋|や]はこの[真|ま][下|した]です。
162742,[私|わたし]の[部|へ][屋|や]のドアは[開|あ]ける[時|とき]にガタピシいうが、[壊|こわ]れているのかな？
162783,[私|わたし]の[父|ちち]は[物|もの][思|おも]いにふけっていた。
162800,[私|わたし]の[父|ちち]は[大|だい]の[旅|りょ][行|こう][好|ず]きです。
162811,[私|わたし]の[父|ちち]は[青|あお]と[灰|はい][色|いろ]のネクタイを[持|も]っている。
162815,[私|わたし]の[父|ちち]は[食|た]べ[物|もの]には[大|たい][変|へん]やかましい。
162829,[私|わたし]の[父|ちち]は[私|わたし]に、ぜひそこを[見|み]てくるようにといった。
162838,[私|わたし]の[父|ちち]は[口|くち][数|かず]が[少|すく]ない。
162846,[私|わたし]の[父|ちち]は[外|がい][務|む][省|しょう]に[勤|つと]めている。
162847,[私|わたし]の[父|ちち]は[会|かい][社|しゃ][員|いん]です。
162863,[私|わたし]の[父|ちち]はビリヤードの[玉|たま]のように[頭|あたま]がつるつるだ。
162868,[私|わたし]の[父|ちち]はとても[頑|がん][固|こ]なので、[自|じ][分|ぶん]の[誤|あやま]りを[認|みと]めることができない。
162900,[私|わたし]の[父|ちち]の[気|き][晴|ば]らしはスカイダイビングをすることです。
162920,[私|わたし]の[秘|ひ][書|しょ]は[英|えい][語|ご]が[自|じ][由|ゆう][自|じ][在|ざい]だ。
162929,[私|わたし]の[判|はん][断|だん]を[誤|あやま]らすな。
162940,[私|わたし]の[肌|はだ]は[日|ひ][焼|や]けしやすい。
162943,[私|わたし]の[伯母|おば]は、[無|む][料|りょう]ハワイ[旅|りょ][行|こう]に[当|あ]たった。
162945,[私|わたし]の[背|せ][骨|ぼね]の[痛|いた]みはひどくなっています。
162958,[私|わたし]の[読|よ]んだ[冒|ぼう][険|けん][談|だん]は[実|じっ][生|せい][活|かつ]とは[縁|えん][遠|どお]い。
162959,[私|わたし]の[特|とく][製|せい]うさぎシチューです。
162960,[私|わたし]の[同|どう][僚|りょう]は[報|ほう][告|こく][書|しょ]を[改|かい]ざんした。
162971,[私|わたし]の[電|でん][話|わ][番|ばん][号|ごう]をメモしましたか。
162974,[私|わたし]の[提|てい][案|あん]を[承|しょう][認|にん]していただけますか。
163019,[私|わたし]の[注|ちゅう][意|い]を[引|ひ]いた[最|もっと]も[興|きょう][味|み][深|ぶか]いことの[一|ひと]つは、[美|び]の[評|ひょう][価|か]においては[永|えい][続|ぞく][性|せい]などないということである。
163037,[私|わたし]の[知|し]る[限|かぎ]りでは[彼|かれ]は[正|しょう][直|じき]です。
163043,[私|わたし]の[知|し]る[限|かぎ]りではその[小|しょう][説|せつ]は[和|わ][訳|やく]されていない。
163050,[私|わたし]の[知|し]る[限|かぎ]りでは、[彼|かれ]は[信|しん][頼|らい]できる。
163056,[私|わたし]の[知|し]る[限|かぎ]りでは、これが[手|て]にはいる[唯|ゆい][一|いつ]の[翻|ほん][訳|やく][書|しょ]だ。
163081,[私|わたし]の[知|し]っている[限|かぎ]りでは、[彼|かれ]はなまけ[者|もの]ではない。
163099,[私|わたし]の[第|だい][一|いち][印|いん][象|しょう]は、[彼|かれ]は[如|じょ][才|さい]ない[政|せい][治|じ][家|か]であるということでした。
163101,[私|わたし]の[大|だい][好|す]きな[音|おん][楽|がく]はポップミュージックだ。
163102,[私|わたし]の[大|だい][学|がく]には[寮|りょう]があります。
163121,[私|わたし]の[息|むす][子|こ]は[落|らく][語|ご][家|か]になろうとしたんだ。
163123,うちの[息|むす][子|こ]は[病|びょう][気|き]がちだ。
163125,[私|わたし]の[息|むす][子|こ]は[俗|ぞく][物|ぶつ]ではない。
163126,[息|むす][子|こ]は[早|はや]くから[政|せい][治|じ]に[興|きょう][味|み]を[持|も]った。
163136,[私|わたし]の[息|むす][子|こ]はいつもバスに[乗|の]ると[酔|よ]うの。
163138,[私|わたし]の[息|むす][子|こ]は、[高|こう][校|こう]に[入|にゅう][学|がく]した。
163140,[私|わたし]の[息|むす][子|こ]が[仕|し][事|ごと]を[引|ひ]き[継|つ]ぐだろう。
163145,[私|わたし]の[祖|そ][母|ぼ]は[八|はち][十|じゅう][二|に][歳|さい]でまだ[元|げん][気|き]である。
163149,[私|わたし]の[祖|そ][母|ぼ]ははたを[織|お]るのが[好|す]きだ。
163154,[私|わたし]の[祖|そ][母|ぼ]は、[口|くち][癖|ぐせ]のように[１００|ひゃくさい][歳|さい]まで[生|い]きると[言|い]っていましたが、[８５|はちじゅうご][歳|さい]で[亡|な]くなりました。
163170,[私|わたし]の[祖|そ][父|ふ]は[耳|みみ]が[遠|とお]いので、よくトンチンカンな[返|へん][事|じ]をする。
163186,[私|わたし]の[前|まえ]の[彼|かれ]はポルトガル[育|そだ]ちでした。
163190,[私|わたし]の[洗|せん][濯|たく][物|もの]はどこに[入|い]れればいいですか。
163193,[私|わたし]の[専|せん][門|もん]の[研|けん][究|きゅう][分|ぶん][野|や]は[社|しゃ][会|かい][学|がく]です。
163203,[私|わたし]の[設|せっ][計|けい]にしたがって、[作|つく]ってもらいました。
163212,[私|わたし]の[声|こえ]を[聞|き]きつけて、[私|わたし]の[犬|いぬ]は[耳|みみ]をそばだてた。
163221,[私|わたし]の[成|せい][績|せき]は[一|いっ][気|き]にクラス[最|さい][下|か][位|い]まで[転|てん][落|らく]してしまっていた。
163236,[私|わたし]の[世|せ][話|わ]をしてくれたホストファミリーに[送|おく]るつもり。
163252,[私|わたし]の[申|もう]し[立|た]ては[本|ほん][当|とう]だと[彼|かれ]は[発|はっ][表|ぴょう]した。
163255,[私|わたし]の[新|しん][規|き][事|じ][業|ぎょう]が[旨|うま]くいってくれたらなあ。
163264,[私|わたし]の[新|あたら]しいムスタングを[見|み]せてなかったっけ？
163266,[私|わたし]の[新|あたら]しいアルファ・ロメオのオープンカーは[明|あか]るい[赤|あか][色|いろ]だ。
163268,[私|わたし]の[心|しん][臓|ぞう]はどきどきし[始|はじ]めた。
163269,[私|わたし]の[心|しん][臓|ぞう]が[止|と]まるような[気|き]がした。
163270,[私|わたし]の[心|こころ]は[明|めい][鏡|きょう][止|し][水|すい]だ。
163275,[私|わたし]の[心|こころ]と[思|おも]いとを[練|ね]り[清|きよ]めてください。
163337,[私|わたし]の[叔父|おじ]はベトナム[戦|せん][争|そう]の[退|たい][役|えき][軍|ぐん][人|じん]だ。
163338,[私|わたし]の[叔父|おじ]はパリに[十|じゅう][年|ねん][住|す]んでいる。
163349,[私|わたし]の[叔父|おじ]の[字|じ]は[読|よ]みにくい。
163355,[私|わたし]の[収|しゅう][入|にゅう]は[彼|かれ]のには[及|およ]びもつかない。
163365,[趣|しゅ][味|み]は[切|きっ][手|て]を[集|あつ]めることです。
163369,[趣|しゅ][味|み]は[昆|こん][虫|ちゅう]を[集|あつ]めることです。
163376,[私|わたし]の[趣|しゅ][味|み]は[外|がい][国|こく][切|きっ][手|て]を[収|しゅう][集|しゅう]することです。
163392,[私|わたし]の[手|て][紙|がみ]は[郵|ゆう][送|そう][中|ちゅう]にどこかに[紛|まぎ]れてしまったに[違|ちが]いない。
163396,[私|わたし]の[手|て][荷|に][物|もつ]は[輸|ゆ][送|そう][中|ちゅう]に[紛|ふん][失|しつ]した。
163404,[私|わたし]の[手|て]は[寒|さむ]さでかじかんでいる。
163409,[私|わたし]の[主|しゅ]たる[関|かん][心|しん][事|じ]はあなたの[身|み]の[安|あん][全|ぜん]なのです。
163410,[私|わたし]は[若|わか]い[娘|むすめ]の[厚|あつ][化|げ][粧|しょう]は[好|この]まない。
163413,[私|わたし]の[邪|じゃ][魔|ま]をするものは[何|なに]もない。
163419,[私|わたし]の[車|くるま]は[馬|ば][力|りき]が[足|た]らない。
163437,[私|わたし]の[車|くるま]はおんぼろになってしまいました。
163466,[私|わたし]の[自|じ][転|てん][車|しゃ]はパンクした。
163492,[私|わたし]の[時|と][計|けい]はきちんと[動|うご]いている。
163506,[私|わたし]の[持|じ][論|ろん]の[一|ひと]つは、[物|もの][事|ごと]は[少|すこ]しはなれたところから[見|み]るべきだということである。
163515,[私|わたし]の[事|こと]はお[構|かま]いなく。
163536,[私|わたし]の[姉|あね]は[毎|まい][週|しゅう]、[髪|かみ]を[整|ととの]えてもらう。
163550,[私|わたし]の[姉|あね]は[君|きみ]より[背|せ]が[低|ひく]い。
163574,[私|わたし]の[仕|し][事|ごと]は[博|はく][物|ぶつ][館|かん]の[案|あん][内|ない][係|がかり]です。
163575,[私|わたし]の[仕|し][事|ごと]は[大|たい][概|がい][片|かた][付|づ]いた。
163580,[私|わたし]の[仕|し][事|ごと]はまだ[未|み][完|かん][成|せい]です。
163583,[私|わたし]の[仕|し][事|ごと]はいつも[多|おお]すぎるか[少|すく]なすぎるかのどちらかである。
163585,[私|わたし]の[仕|し][事|ごと]には[手|て][助|だす]けがいる。
163597,[私|わたし]の[妻|つま]は[料|りょう][理|り]がまるきりへたです。
163614,[私|わたし]の[最|さい][初|しょ]の[務|つと]めは[資|し][格|かく]のない[志|し][願|がん][者|しゃ]をふるいにかけることだった。
163650,[私|わたし]の[考|かんが]えでは、この[政|せい][治|じ]の[意|い][味|み]しているのは、セルビア[人|じん]とクロアチア[人|じん]とイスラム[教|きょう][徒|と]ということだわ。
163655,[私|わたし]の[好|この]みはどちらかというと[牛|ぎゅう][肉|にく]ですね。
163657,[私|わたし]の[好|す]きな[曲|きょく]はハングリー・スパイダーです。
163658,[私|わたし]の[好|す]きな[競|きょう][技|ぎ]はフットボールです。
163667,[私|わたし]の[誤|あやま]りは[彼|かれ]の[怒|いか]りを[招|まね]いた。
163697,[私|わたし]の[言|い]ったことを[絶|ぜっ][対|たい]に[忘|わす]れるな。
163721,[私|わたし]の[言|い]いたいことはもっと[広|ひろ]い[意|い][味|み][合|あ]いのものである。
163724,[私|わたし]の[見|み][方|かた]ではもう[少|すこ]し[待|ま]つほうがよさそうだ。
163745,[私|わたし]の[犬|いぬ]は、どこでも[私|わたし]の[行|い]くところへついてくる。
163758,[私|わたし]の[計|けい][画|かく]は[相|あい][次|つ]いで[失|しっ][敗|ぱい]した。
163770,[私|わたし]の[計|けい][画|かく]に[横|よこ]やりを[入|い]れないでください。
163789,[私|わたし]の[兄|あに]は[大|だい][学|がく][生|せい]です。
163796,[私|わたし]の[兄|あに]は[試|し][験|けん]に[合|ごう][格|かく]できなかった。
163801,[私|わたし]の[兄|あに]は[教|きょう][師|し]です。
163804,[私|わたし]の[兄|あに]は[技|ぎ][師|し]になった。
163827,[私|わたし]の[兄|あに]の[未|み][亡|ぼう][人|じん]は[再|さい][婚|こん]した。
163849,[私|わたし]の[郷|きょう][里|り]の[町|まち]は[海|うみ]に[接|せっ]している。
163851,[私|わたし]の[胸|きょう][中|ちゅう]は[悲|ひ][喜|き]こもごもだ。
163863,[私|わたし]の[議|ぎ][論|ろん]はある[意|い][味|み]では、『[孤|こ][独|どく]な[群|ぐん][集|しゅう]』でデビュド・リースマンが[行|おこな]った[議|ぎ][論|ろん]を[変|へん][形|けい]したものである。
163885,[私|わたし]の[願|ねが]いはパリで[絵|え]の[勉|べん][強|きょう]をすることです。
163887,[私|わたし]の[願|ねが]いはかなえられた。
163911,[私|わたし]の[外|がい][出|しゅつ][中|ちゅう]に、だれか[電|でん][話|わ]をかけてきましたか。
163962,[私|わたし]の[家|いえ]は[旧|きゅう][家|か]です。
163977,[私|わたし]の[家|いえ]はにぎやかな[通|とお]りに[面|めん]しています。
163979,[私|わたし]の[家|いえ]はテムズ[川|かわ]の[南|なん][岸|がん]にある。
163995,[私|わたし]の[家|いえ]の[壁|かべ]に[本|ほん][棚|だな]が[作|つく]り[付|つ]けになっている。
164004,[私|わたし]の[家|いえ]の[前|まえ]にサクラの[木|き]がある。
164025,[私|わたし]の[家|いえ]におばけが[出|で]たのは[本|ほん][当|とう]だ。
164027,[私|わたし]の[家|いえ]では[母|はは]がにらみをきかせている。
164036,[私|わたし]の[演|えん][説|ぜつ]は[冷|れい][淡|たん]な[沈|ちん][黙|もく]で[迎|むか]えられた。
164045,[私|わたし]の[飲|の]んだスープは、[熱|あつ]くて[飲|の]めやしなかった。
164055,[私|わたし]の[意|い][見|けん]を[裏|うら][付|づ]ける[証|しょう][拠|こ]はたくさんある。
164087,[私|わたし]の[愛|あい][犬|けん]に[対|たい]する[愛|あい][情|じょう]は[浅|あさ]からぬものがあった。
164088,[私|わたし]はのんびり[屋|や]さんです。
164112,[私|わたし]のほうに[落|お]ち[度|ど]はない。
164122,[私|わたし]のビジネスは[再|ふたた]び[回|かい][復|ふく]しつつあります。
164128,[私|わたし]のハンドバッグをどうしたの？
164132,[私|わたし]のパソコンなんかへんでネットに[乗|の]れませんでした。
164140,[私|わたし]のナイフの[刃|は]は、とても[鋭|するど]い。
164142,[私|わたし]のところの[図|と][書|しょ]は[自|じ][由|ゆう]にお[使|つか]い[下|くだ]さい。
164147,[私|わたし]のドイツ[語|ご]の[知|ち][識|しき]は[貧|ひん][弱|じゃく]です。
164150,[私|わたし]のテニスは[下手|へた]の[横|よこ][好|ず]きだ。
164153,[私|わたし]のテープレコーダーは[君|きみ]のアンプにもつなげられる。
164162,[私|わたし]のダッフルバッグがみつからないのです。
164165,[私|わたし]のタイプライターにさわらないで。
164171,[私|わたし]のステレオはあなたのより[音|おん][質|しつ]が[悪|わる]い。
164192,[私|わたし]のことはほっといて。
164194,「[私|わたし]の[事|こと]は[放|ほう]っておいてよ」と[彼|かの][女|じょ]は[怒|おこ]って[言|い]った。
164196,[私|わたし]のことには[少|すこ]しも[気|き]を[使|つか]ってくれません。
164198,[私|わたし]のことでしたらご[心|しん][配|ぱい]なく。
164227,[私|わたし]のカナリアは[猫|ねこ]に[殺|ころ]された。
164229,[私|わたし]のガールフレンドは[踊|おど]りがうまい。
164230,[私|わたし]のガーメントバッグはみつからないのです。
164237,[私|わたし]のお[気|き]に[入|い]りの[味|あじ]はチョコレートです。
164243,おばあちゃんは[身|み]をかがめて[糸|いと]の[付|つ]いた[針|はり]を[拾|ひろ]った。
164258,[私|わたし]のおじはマンションに[住|す]んでいる。
164261,[私|わたし]のおじはこの[事|じ][務|む][所|しょ]で[働|はたら]いている。
164263,[私|わたし]のおじはアマチュアのクリケット[選|せん][手|しゅ]です。
164274,[私|わたし]のおじいちゃんは[大|だい][工|く]です。
164280,[私|わたし]のおいは[卵|たまご]に[対|たい]してアレルギー[体|たい][質|しつ]だ。
164305,[私|わたし]のアメリカのクラスはそんなに[形|けい][式|しき]ばっていません。
164309,[私|わたし]のアノラックは[粗|そ][末|まつ]なものでしたが[大|おお]いに[役|やく]に[立|た]ちました。
164337,[私|わたし]に[白|はく][紙|し]を[一|いち][枚|まい]ください。
164345,[私|わたし]に[泥|どろ]をぶつけて、[泥|どろ]だらけになった。
164364,[私|わたし]に[新|あたら]しい[部|へ][屋|や]が[割|わ]り[当|あ]てられた。
164402,[私|わたし]に[言|い]わせれば[君|きみ]は[不|ふ][良|りょう][品|ひん]をつかまされたのだよ。
164412,[私|わたし]に[規|き][則|そく]を[説|せつ][明|めい]して[下|くだ]さい。
164436,[私|わたし]に[関|かん]して[言|い]えば、[土|ど][曜|よう][日|び]が[都|つ][合|ごう]がよい。
164447,[私|わたし]に[割|わ]り[当|あ]てられた[部|へ][屋|や]は、[義|ぎ][理|り]にも[居|い][心|ごこ][地|ち]がよいとは[言|い]えなかった。
164491,[私|わたし]には[葉|は]っぱとりんごしかありません。
164498,[私|わたし]には[未|み][処|しょ][理|り]の[仕|し][事|ごと]がまだたくさんある。
164501,[私|わたし]には[母|はは][方|かた]のいとこが[３|さん][人|にん]います。
164502,[私|わたし]には[弁|べん][護|ご][士|し]のいとこがいる。
164503,[私|わたし]には[文|ぶん][通|つう]する[友|ゆう][人|じん]がいる。
164514,[私|わたし]には[彼|かの][女|じょ]の[気|き][持|も]ちもわかるが、また[一|いち][面|めん]では[彼|かの][女|じょ]が[正|ただ]しいとも[思|おも]わない。
164524,[私|わたし]には[彼|かれ]はそそっかしすぎるように[思|おも]われる。
164529,[私|わたし]には[彼|かれ]のうそが[見|み][破|やぶ]れなかった。
164568,[私|わたし]には[青|せい][少|しょう][年|ねん]の[心|しん][理|り]がわからない。
164573,[私|わたし]には[成|せい][算|さん]がある。
164606,[私|わたし]には[合|あ]わせる[顔|かお]がない。
164645,[私|わたし]にはよい[友|とも][達|だち]が[数|すう][人|にん]いる。
164663,[私|わたし]にはとても[有|ゆう][益|えき]だった。
164666,[私|わたし]にはどうも[腑|ふ]に[落|お]ちない。
164678,[私|わたし]にはそれをやる[能|のう][力|りょく]が[十|じゅう][分|ぶん]にある[事|こと]を[彼|かれ]に[信|しん]じ[込|こ]ませようとした。
164690,[私|わたし]にはその[仕|し][事|ごと]をするだけの[技|ぎ][量|りょう]がない。
164722,[私|わたし]にはガッツとやる[気|き]があります。
164768,[私|わたし]にとって[子|こ][供|ども]たちは[目|め]の[中|なか]に[入|い]れてもいたくないほどかわいいのです。
164783,[私|わたし]にできるのは[全|ぜん][力|りょく]を[尽|つ]くすことだけです。
164822,[私|わたし]にご[用|よう]でしたらどこかその[辺|へん]にいます。
164849,[私|わたし]なんか、[親|しん][戚|せき]に[会|あ]うと[引|ひ]け[目|め]を[感|かん]じてしまうわ。
164866,[私|わたし]と[彼|かれ]は[仲|なか]がいい。
164869,[私|わたし]と[彼|かれ]は[共|きょう][通|つう]することが[多|おお]い。
164883,[私|わたし]と[互|ご][角|かく]で[渡|わた]り[合|あ]える[女|おんな]の[子|こ]でなければだめだ。
164927,[私|わたし]としては[異|い][存|ぞん]はありません。
164947,[私|わたし]とあなたは[差|さ]し[向|む]かって[座|すわ]った。
164972,[私|わたし]たち[人|にん][間|げん]の[頭|あたま]は[経|けい][験|けん]を[表|ひょう][象|しょう]に[変|か]える。
164973,[私|わたし]たち[自|じ][身|しん]が[部|へ][屋|や]を[飾|かざ]ったのです。
164981,[私|わたし]たちを[招|まね]くようにネオンサインが[輝|かがや]いていた。
165002,[私|わたし]たちは[罹|り][災|さい][者|しゃ]たちに[十|じゅう][分|ぶん]な[食|しょく][料|りょう]を[供|きょう][給|きゅう]すべきだ。
165012,[私|わたし]たちは[隣|となり][近|きん][所|じょ]とは[仲|なか][良|よ]くしている。
165028,[私|わたし]たちは[雷|らい][鳴|めい]を[聞|き]いた。
165038,[私|わたし]たちは[翌|よく][日|じつ][日|にっ][光|こう]を[訪|おとず]れた。
165049,[私|わたし]たちは[夕|ゆう][立|だち]にあって、びしょ[濡|ぬ]れになった。
165053,[私|わたし]たちは[夕|ゆう][食|しょく][後|ご]に[新|しん][鮮|せん]なフルーツを[食|た]べた。
165075,[私|わたし]たちは[目|もく][的|てき][地|ち]に[着|つ]かなければならない。
165082,[私|わたし]たちは[明日|あした][大|おお][阪|さか][城|じょう]に[遠|えん][足|そく]に[行|い]きます。
165110,[私|わたし]たちは[毎|まい][年|とし][展|てん][覧|らん][会|かい]を[開|ひら]く。
165125,[私|わたし]たちは[毎|まい][朝|あさ][散|さん][歩|ぽ]することを[習|しゅう][慣|かん]づけている。
165136,[私|わたし]たちは[暴|ぼう][力|りょく]に[頼|たよ]るのではなく、[理|り][性|せい]に[訴|うった]えるべきだ。
165139,[私|わたし]たちは[訪|ほう][問|もん][客|きゃく]で[忙|ぼう][殺|さつ]された。
165145,[私|わたし]たちは[母|ぼ][校|こう]を[訪|おとず]れた。
165157,[私|わたし]たちは[並|なみ][木|き][道|みち]を[歩|ある]いた。
165169,[私|わたし]たちは[父|ちち]の[墓|はか][参|まい]りをした。
165170,[私|わたし]たちは[父|ちち]にバースデイプレゼントをあげるつもりです。
165174,[私|わたし]たちは[富|ふ][士|じ][山|さん]の[景|けい][観|かん]に[感|かん][嘆|たん]した。
165182,[私|わたし]たちは[浜|はま]へ[泳|およ]ぎに[行|い]った。
165184,[私|わたし]たちは[必|ひつ][要|よう]な[処|しょ][置|ち]を[講|こう]じた。
165186,[私|わたし]たちは[美|うつく]しい[入|い]り[日|ひ]に[見|み]とれた。
165198,[私|わたし]たちは[彼|かの][女|じょ]を「アン」という[愛|あい][称|しょう]で[呼|よ]んだ。
165212,[私|わたし]たちは[彼|かの][女|じょ]の[安|あん][否|ぴ]をきづかった。
165227,[私|わたし]たちは[彼|かれ]を[天|てん][才|さい]だと[思|おも]った。
165249,[私|わたし]たちは[彼|かれ]をよき[先|せん][輩|ぱい]として[尊|そん][敬|けい]している。
165282,[私|わたし]たちは[彼|かれ]の[長|なが][話|ばなし]にうんざりしている。
165287,[私|わたし]たちは[彼|かれ]の[成|せい][功|こう]を[祝|しゅく][福|ふく]した。
165305,[私|わたし]たちは[彼|かれ]の[演|えん][説|ぜつ]の[全|ぜん][文|ぶん]を[読|よ]んだ。
165320,[私|わたし]たちは[彼|かれ]にスピーチを[頼|たの]んだ。
165326,[私|わたし]たちは[彼|かれ]が[無|む][実|じつ]であると[信|しん]じていた。
165336,[私|わたし]たちは[彼|かれ]が[見|み]えなくなるまで[見|み][送|おく]った。
165348,[私|わたし]たちは[博|はく][物|ぶつ][館|かん]でミイラを[見|み]た。
165351,[私|わたし]たちは[梅|うめ]の[花|はな]で[有|ゆう][名|めい]な[水|み][戸|と][公|こう][園|えん]を[見|み]に[行|い]った。
165355,[私|わたし]たちは[年|とし]をとるにつれて[忘|わす]れっぽくなるんだよ。
165374,[私|わたし]たちは[二|に][度|ど]と[彼|かの][女|じょ]に[会|あ]えない[運|うん][命|めい]だった。
165378,[私|わたし]たちは[内|ない][臓|ぞう][器|き][官|かん]を[調|しら]べるためにカエルを[解|かい][剖|ぼう]した。
165385,[私|わたし]たちは[同|どう][窓|そう][生|せい]です。
165390,[私|わたし]たちは[同|おな]じ[学|がっ][級|きゅう]で[英|えい][語|ご]を[勉|べん][強|きょう]します。
165396,[私|わたし]たちは[当|とう][時|じ]は[同|どう][級|きゅう][生|せい]だった。
165418,[私|わたし]たちは[長|なが][年|ねん][親|した]しくしている。
165426,[私|わたし]たちは[町|まち]はずれの[小|ちい]さなホテルに[泊|と]まった。
165427,[私|わたし]たちは[町|まち]へ[直|ちょっ][行|こう]した。
165436,[私|わたし]たちは[昼|ひる]は[働|はたら]き、[夜|よる]は[休|きゅう][息|そく]する。
165437,[私|わたし]たちは[竹|たけ]かごの[作|つく]り[方|かた]を[教|おそ]わった。
165459,[私|わたし]たちは[大|おお][阪|さか]タワーのてっぺんに[上|あ]がった。
165471,[体|たい][育|いく][館|かん]でバスケットをしました。
165472,[私|わたし]たちは[体|たい][育|いく]の[日|ひ]に[好|こう][天|てん]を[期|き][待|たい]している。
